ID,TableID,FieldName,DisplayName,HasLookUp,LookUpTable,KeyField,DisplayField,Delimiter,
1,1,ManufacturerID,Manufacturer ID,0,,,,,
2,1,Manufacturer_Name,Manufacturer Name,0,,,,',
4,11,Product_Code,Item Code,1,Items,Product_Code,Product_Code,',
5,11,ProductName,Item Name,1,Items,ProductName,ProductName,',
7,11,Description,Description,0,,,,',
8,11,CategoryID,Category,1,ItemCategories,CategoryID,Category_Name,,
9,11,ManufacturerID,Manufacturer,1,Manufacturer,ManufacturerID,Manufacturer_Name,,
10,11,BrandID,Brand,1,Brand,BrandID,BrandName,,
14,11,Sale_Tax,Sale Tax,1,Tax,Tax_Code,Tax_Description,,
16,11,Preferred_Vendor,Preferred Vendor,1,Vendors,VendorID,Vendor_Name,',
18,11,MinOrderQty,MinOrderQty,0,,,,,
20,11,Opening_Stock,Opening Stock,0,,,,,
22,11,ConversionUnit,Conversion Unit,0,,,,,
25,5,CustomerID,Customer ID,1,Customer,CustomerID,CustomerID,',
27,5,ContactPerson,Contact Person,0,,,,,
29,5,BillingAddress,Billing Address,0,,,,,
31,5,CityID,City,1,City,CityID,CityName,,
33,5,AreaID,Area,1,Areas,AreaID,Area,,
35,5,Phone,Phone,0,,,,,
37,3,VendorID,Vendor ID,1,Vendors,VendorID,VendorID,',
39,3,ContactPerson,Contact Person,0,,,,,
41,3,CityID,City,1,City,CityID,CityName,,
43,3,CountryID,Country,1,Country,CountryID,Country,,
45,3,Fax,Fax,0,,,,,
47,3,Email,Email,0,,,,,
49,4,Salesman_Name,Salesman Name,1,Salesman,Salesman_Name,Salesman_Name,',
11,11,UOM,UnitOfMeasure,1,UOM,UOM,Description,,
12,11,Purchase_Price,Purchase Price,0,,,,,
13,11,Sale_Price,Sale Price,0,,,,,
15,11,MRP,MRP,0,,,,,
17,11,StockNorm,StockNorm,0,,,,,
19,11,Track_Batches,Track Batches,0,,,,,
21,11,ConversionFactor,Conversion Factor,1,ConversionTable,ConversionID,ConversionUnit,,
24,2,BrandID,Brand ID,1,Brand,BrandID,BrandName,,
26,5,Company_Name,Customer Name,1,Customer,Company_Name,Company_Name,',
28,5,CustomerCategory,Customer Category,1,CustomerCategory,CategoryID,CategoryName, ,
30,5,ShippingAddress,Shipping Address,0,,,,,
32,5,CountryID,Country,1,Country,CountryID,Country,,
34,5,StateID,State,1,State,StateID,State,,
36,5,Email,Email,0,,,,,
38,3,Vendor_Name,Vendor Name,1,Vendors,Vendor_Name,Vendor_Name,',
40,3,Address,Address,0,,,,,
42,3,StateID,State,1,State,StateID,State,,
44,3,Zip,Zip,0,,,,,
46,3,Phone,Phone,0,,,,,
48,4,SalesmanID,Salesman ID,1,Salesman,SalesmanID,SalesmanID,,
50,4,Address,Address,0,,,,,
